2.0, 0.0007661340786708963, 0.0007241224617650917, 4.2011616905804653e-5
4.0, 0.0003945019137212312, 0.00037936700844754553, 1.5134905273685639e-5
6.0, 0.0002710102790621408, 0.0002656335277242435, 5.376751337897304e-6
8.0, 0.00020957796265419425, 0.00020980112781876276, -2.2316516456850574e-7
10.0, 0.00017299146129718125, 0.00017727162199911796, -4.280160701936709e-6
12.0, 0.00014884907175115962, 0.00015654004164286208, -7.690969891702463e-6
14.0, 0.00013183875696720022, 0.00014270649207175483, -1.086773510455461e-5
16.0, 0.00011930778202908789, 0.0001333563017961935, -1.4048519767105615e-5
18.0, 0.00010978613882898278, 0.0001271894936451647, -1.740335481618191e-5
20.0, 0.00010239619011293722, 0.0001234761329214879, -2.107994280855069e-5
22.0, 9.658468772368161e-5, 0.00012181346251375257, -2.522877479007095e-5
24.0, 9.198926942948949e-5, 0.00012201081327352065, -3.002154384403116e-5
26.0, 8.836724170504582e-5, 0.00012403633466552473, -3.5669092960478914e-5
28.0, 8.555581409955965e-5, 0.0001279986523956907, -4.2442838296131064e-5
30.0, 8.344953829365002e-5, 0.00013415278280045994, -5.070324450680992e-5
32.0, 8.198800032095064e-5, 0.00014292731874247645, -6.093931842152581e-5
34.0, 8.115022188938353e-5, 0.0001549734745304361, -7.382325264105258e-5
36.0, 8.09536454717827e-5, 0.00017123555895664017, -9.028191348485747e-5
38.0, 8.145518645840205e-5, 0.00019302981998428164, -0.0001115746335258796
40.0, 8.274800399160522e-5, 0.0002220724493878438, -0.00013932444539623858
42.0, 8.493579533081157e-5, 0.0002602660019544838, -0.00017533020662367224
44.0, 8.804075195595247e-5, 0.0003087710060336946, -0.00022073025407774212
46.0, 9.178086035984857e-5, 0.0003656253018702623, -0.0002738444415104137
48.0, 9.526660948674626e-5, 0.00042207124009366483, -0.00032680463060691855
50.0, 9.708632898513733e-5, 0.00046143572474526825, -0.0003643493957601309
52.0, 9.62973157172199e-5, 0.0004666996378494766, -0.00037040232213225667
54.0, 9.336506447718158e-5, 0.0004333396176249874, -0.0003399745531478058
56.0, 8.964889658052253e-5, 0.00037325924229588195, -0.00028361034571535945
58.0, 8.631068601209226e-5, 0.0003055443301973608, -0.00021923364418526854
60.0, 8.389643123943779e-5, 0.00024451618424297544, -0.00016061975300353764
62.0, 8.248602584865823e-5, 0.00019567993775025173, -0.0001131939119015935
64.0, 8.196035549073686e-5, 0.00015880371334142277, -7.684335785068591e-5
66.0, 8.216786839380023e-5, 0.0001316359439016154, -4.946807550781518e-5
68.0, 8.2991808149975e-5, 0.00011177351104572631, -2.878170289575131e-5
70.0, 8.436217086120503e-5, 9.726516190455912e-5, -1.2902991043354091e-5
72.0, 8.624055593256779e-5, 8.666302457788242e-5, -4.224686453146298e-7
74.0, 8.860888141103502e-5, 7.892489691280484e-5, 9.68398449823018e-6
76.0, 9.146769045788799e-5, 7.33143548687593e-5, 1.8153335589128684e-5
78.0, 9.483655894044922e-5, 6.931784655729353e-5, 2.551871238315569e-5
80.0, 9.875426714464738e-5, 6.657991635037254e-5, 3.217435079427485e-5
82.0, 0.00010327954342030332, 6.485624396798894e-5, 3.842329945231438e-5
84.0, 0.00010849317514708304, 6.398143577903e-5, 4.451173936805304e-5
86.0, 0.00011450196826533646, 6.384768672169625e-5, 5.0654281543640215e-5
88.0, 0.00012144504516557744, 6.439107577830589e-5, 5.7053969387271556e-5
90.0, 0.00012950320865960844, 6.558323114983437e-5, 6.391997750977408e-5
92.0, 0.0001389124760569595, 6.74269407457839e-5, 7.148553531117559e-5
94.0, 0.00014998332367287582, 6.995492179594345e-5, 8.002840187693237e-5
96.0, 0.00016312742121189398, 7.323145371386813e-5, 8.989596749802585e-5
98.0, 0.00017889276310533703, 7.735698717769928e-5, 0.00010153577592763774
100.0, 0.0001980034317154479, 8.247621046345625e-5, 0.00011552722125199166
102.0, 0.00022138592594157702, 8.879036709616423e-5, 0.0001325955588454128
104.0, 0.0002501366395514236, 9.657480924692785e-5, 0.00015356183030449576
106.0, 0.0002853819017892898, 0.00010620300127535661, 0.0001791789005139332
108.0, 0.00032812149293548216, 0.00011817962473693796, 0.0002099418681985442
110.0, 0.0003793231644207713, 0.0001331887616974452, 0.0002461344027233261
112.0, 0.00044006998652199275, 0.00015216122886687548, 0.00028790875765511727
114.0, 0.0005108600131499382, 0.00017634793724676754, 0.00033451207590317066
116.0, 0.0005901787672931328, 0.00020736649250506107, 0.0003828122747880717
118.0, 0.0006747989225211946, 0.000247191865880126, 0.0004276070566410686
120.0, 0.000762990954064984, 0.00029802902738389593, 0.00046496192668108805
122.0, 0.0008553725208460749, 0.00036171719691735634, 0.0004936553239287186
124.0, 0.0009494652627112504, 0.0004377932698740844, 0.000511671992837166
126.0, 0.0010341368359563046, 0.0005195379510657335, 0.0005145988848905711
128.0, 0.0010945190625612179, 0.0005901761787817623, 0.0005043428837794556
130.0, 0.0011263998292181145, 0.0006265486038714235, 0.000499851225346691
132.0, 0.0011403846458523225, 0.0006150604649791641, 0.0005253241808731584
134.0, 0.0011514199849342662, 0.0005650212358355657, 0.0005863987490987005
136.0, 0.001171181236791279, 0.0004995301040552994, 0.0006716511327359795
138.0, 0.001205940176803598, 0.00043777828852783714, 0.0007681618882757608
140.0, 0.0012544185875177016, 0.0003892028472632912, 0.0008652157402544104
142.0, 0.0013053579289569062, 0.00035612579292139217, 0.0009492321360355141
144.0, 0.0013374365865483674, 0.0003369485819525667, 0.0010004880045958006
146.0, 0.0013299096051916561, 0.0003281705957371367, 0.0010017390094545194
148.0, 0.001276684896377553, 0.0003255946261083148, 0.0009510902702692383
150.0, 0.0011883430455916335, 0.00032508500322904206, 0.0008632580423625914
152.0, 0.0010832161310692751, 0.0003234233471588078, 0.0007597927839104674
154.0, 0.000977299542940406, 0.00031889494647049704, 0.000658404596469909
156.0, 0.0008802307650426152, 0.00031093618891928293, 0.0005692945761233322
158.0, 0.0007962544772007907, 0.0002999505148895684, 0.0004963039623112223
160.0, 0.0007267887492805728, 0.0002882604393383343, 0.00043852830994223853
162.0, 0.0006728808902167547, 0.0002795941889818709, 0.00039328670123488387
164.0, 0.0006352431404068552, 0.0002762936196924839, 0.00035894952071437126
166.0, 0.0006115021577112187, 0.00027740717833151695, 0.0003340949793797018
168.0, 0.000594187198699635, 0.00027863527788772065, 0.00031555192081191436
170.0, 0.0005739256538133756, 0.00027477645038740333, 0.00029914920342597227
172.0, 0.0005458796095417106, 0.0002637301115955648, 0.0002821494979461458
174.0, 0.0005116620401034899, 0.0002474567322730892, 0.00026420530783040076
176.0, 0.0004758770926440298, 0.000229408077703528, 0.00024646901494050177
178.0, 0.0004424231791917768, 0.0002122825828230064, 0.0002301405963687704
180.0, 0.00041308896745495847, 0.0001975299774597681, 0.00021555898999519037
182.0, 0.0003877106144986487, 0.00018566592471019316, 0.0002020446897884555
184.0, 0.0003648750549359833, 0.0001767434984152096, 0.0001881315565207737
186.0, 0.0003431504628319697, 0.00017086043048122944, 0.00017229003235074027
188.0, 0.0003220865663439557, 0.00016839426483056393, 0.00015369230151339176
190.0, 0.0003022009965422045, 0.00016984987030111177, 0.00013235112624109275
192.0, 0.0002843203991388152, 0.00017570785627737945, 0.00010861254286143577
194.0, 0.0002687377077846423, 0.00018652376837503606, 8.221393940960626e-5
196.0, 0.0002550953664936582, 0.00020313276600406526, 5.196260048959296e-5
198.0, 0.00024283212797153594, 0.00022635979293011865, 1.6472335041417286e-5
200.0, 0.000231286518169806, 0.0002554976056773748, -2.4211087507568766e-5
202.0, 0.0002200576061447802, 0.00028604036791296343, -6.598276176818322e-5
204.0, 0.00020934983541292246, 0.0003096231109661459, -0.00010027327555322345
206.0, 0.00019903268221598198, 0.0003188527586492444, -0.00011982007643326242
208.0, 0.00018804192757506424, 0.0003123950153220943, -0.00012435308774703008
210.0, 0.00017543148601772255, 0.00029418071611763243, -0.00011874923009990988
212.0, 0.00016144492121625083, 0.00026951244412952153, -0.0001080675229132707
214.0, 0.00014714091052941256, 0.0002426288761262384, -9.548796559682583e-5
216.0, 0.00013341727027121642, 0.00021620626525752228, -8.278899498630587e-5
218.0, 0.00012069179320506072, 0.00019182972638691104, -7.113793318185032e-5
220.0, 0.00010919256330356422, 0.00017059636730692502, -6.14038040033608e-5
222.0, 9.92644520207757e-5, 0.00015342800186981734, -5.416354984904164e-5
224.0, 9.131856976200695e-5, 0.0001411085394158954, -4.978996965388844e-5
226.0, 8.563779154364803e-5, 0.00013399887929570068, -4.836108775205265e-5
228.0, 8.220196497394727e-5, 0.00013156530927700835, -4.936334430306107e-5
230.0, 8.061294336121914e-5, 0.00013216018279466635, -5.15472394334472e-5
232.0, 8.01935365823591e-5, 0.00013332828814161042, -5.3134751559251326e-5
234.0, 8.023230039342454e-5, 0.00013274236925396094, -5.25100688605364e-5
236.0, 8.025744079495521e-5, 0.00012933974904855383, -4.908230825359862e-5
238.0, 8.012121135292911e-5, 0.00012360732121882885, -4.348610986589974e-5
240.0, 7.986102708656957e-5, 0.00011681965667402293, -3.695862958745336e-5
242.0, 7.953967424594427e-5, 0.00011018441225615673, -3.064473801021246e-5
244.0, 7.919630104243687e-5, 0.00010444313841703404, -2.524683737459716e-5
246.0, 7.885989142421916e-5, 9.991634636693246e-5, -2.10564549427133e-5
248.0, 7.858758537016613e-5, 9.679257318677821e-5, -1.820498781661208e-5
250.0, 7.846564718603855e-5, 9.526210723193997e-5, -1.6796460045901418e-5
252.0, 7.85312113045247e-5, 9.544891442870578e-5, -1.6917703124181085e-5
254.0, 7.864350406184222e-5, 9.731454352833428e-5, -1.8671039466492057e-5
256.0, 7.842708392703278e-5, 0.00010059709322086476, -2.217000929383198e-5
258.0, 7.72877881559082e-5, 0.000104774520896132, -2.7486732740223803e-5
260.0, 7.463338991336004e-5, 0.00010917036524626539, -3.453697533290535e-5
262.0, 7.028638177785293e-5, 0.00011338360555633469, -4.309722377848176e-5
264.0, 6.489351865397044e-5, 0.00011799952716968168, -5.310600851571124e-5
266.0, 5.978335733131338e-5, 0.00012454834066612282, -6.476498333480944e-5
268.0, 5.600736090591692e-5, 0.00013393255709501957, -7.792519618910265e-5
270.0, 5.365601246314804e-5, 0.00014503300100968464, -9.13769885465366e-5
272.0, 5.207272043928377e-5, 0.000155141540116417, -0.00010306881967713324
274.0, 5.04947770819607e-5, 0.00016148423860615172, -0.00011098946152419102
276.0, 4.844372327271417e-5, 0.00016202104045480884, -0.00011357731718209468
278.0, 4.5757719265795296e-5, 0.00015590627240850315, -0.00011014855314270786
280.0, 4.258054053207479e-5, 0.00014449560765851651, -0.00010191506712644172
282.0, 3.9253565915141434e-5, 0.00013101164160602246, -9.175807569088102e-5
284.0, 3.612903466856572e-5, 0.00011870758496657206, -8.257855029800634e-5
286.0, 3.34233132511237e-5, 0.00010963493028014988, -7.621161702902619e-5
288.0, 3.1170836372791426e-5, 0.00010444435821750879, -7.327352184471737e-5
290.0, 2.9315049678021713e-5, 0.00010262489750115345, -7.330984782313174e-5
292.0, 2.77847494026399e-5, 0.0001029786070873952, -7.51938576847553e-5
294.0, 2.6552202841366377e-5, 0.00010437350862869566, -7.78213057873293e-5
296.0, 2.565421569376026e-5, 0.00010634684185531094, -8.069262616155069e-5
298.0, 2.516957316076485e-5, 0.00010906577050803461, -8.389619734726976e-5
300.0, 2.520172133581837e-5, 0.00011315918794062168, -8.795746660480331e-5
302.0, 2.5817866510708916e-5, 0.00011961618403367521, -9.379831752296629e-5
304.0, 2.6976691770861294e-5, 0.00012910695537217314, -0.00010213026360131185
306.0, 2.8431247080942985e-5, 0.00014089120501963078, -0.0001124599579386878
308.0, 2.9651508179096508e-5, 0.0001522418275650114, -0.00012259031938591488
310.0, 2.9969250417596277e-5, 0.0001595176490297783, -0.00012954839861218203
312.0, 2.898339838212187e-5, 0.00016085033428054038, -0.0001318669358984185
314.0, 2.6869762529013178e-5, 0.00015775332747323059, -0.0001308835649442174
316.0, 2.4224787727000647e-5, 0.0001539393101498394, -0.00012971452242283875
318.0, 2.1626415727284004e-5, 0.00015304275372463784, -0.00013141633799735382
320.0, 1.941265038067724e-5, 0.00015724000856249723, -0.00013782735818181999
322.0, 1.771604101507289e-5, 0.0001666689935805069, -0.00014895295256543402
324.0, 1.6531478590590977e-5, 0.00017910344071897066, -0.00016257196212837968
326.0, 1.5759925186141995e-5, 0.00019070660859192088, -0.0001749466834057789
328.0, 1.5253197766655306e-5, 0.0001981656282667471, -0.0001829124305000918
330.0, 1.4879184579601948e-5, 0.00020034147195475003, -0.00018546228737514807
332.0, 1.4563725127088569e-5, 0.00019803396583094709, -0.00018347024070385851
334.0, 1.4265161183938629e-5, 0.00019268593986594595, -0.00017842077868200732
336.0, 1.395402466513732e-5, 0.00018541486907242685, -0.00017146084440728952
338.0, 1.361897206838533e-5, 0.0001768381570884457, -0.00016321918502006037
340.0, 1.3239184025553344e-5, 0.00016741638415520912, -0.00015417720012965577
342.0, 1.2791089412585275e-5, 0.00015773753716254806, -0.00014494644774996278
344.0, 1.229076670318253e-5, 0.00014856750466781587, -0.00013627673796463334
346.0, 1.1771154444379076e-5, 0.000140454672667556, -0.00012868351822317692
348.0, 1.1259961633737533e-5, 0.00013353234664569867, -0.00012227238501196115
350.0, 1.0792792629260816e-5, 0.00012765935000545194, -0.00011686655737619113
352.0, 1.0401511666796185e-5, 0.00012251866832820732, -0.00011211715666141114
354.0, 1.008314844050298e-5, 0.00011773160521125079, -0.00010764845677074781
356.0, 9.801753013666141e-6, 0.00011301928769944602, -0.00010321753468577988
358.0, 9.535118235746915e-6, 0.00010828421143816144, -9.874909320241452e-5
360.0, 9.282138225095812e-6, 0.00010360624648072251, -9.43241082556267e-5
362.0, 9.030891690333025e-6, 9.915365426440981e-5, -9.012276257407679e-5
364.0, 8.778148512923921e-6, 9.515792922169316e-5, -8.637978070876923e-5
366.0, 8.545943891845534e-6, 9.195766939563975e-5, -8.341172550379421e-5
368.0, 8.339597209689719e-6, 8.998013914197168e-5, -8.164054193228197e-5
370.0, 8.145277833209534e-6, 8.971903103827789e-5, -8.157375320506836e-5
372.0, 7.970925992448562e-6, 9.172911975896138e-5, -8.375819376651281e-5
374.0, 7.828197057641372e-6, 9.64535822491051e-5, -8.862538519146373e-5
376.0, 7.695838086392435e-6, 0.00010381914688489076, -9.612330879849832e-5
378.0, 7.550263035812427e-6, 0.00011267948851175158, -0.00010512922547593915
380.0, 7.393715957769058e-6, 0.0001207281902366853, -0.00011333447427891625
382.0, 7.223816041525869e-6, 0.0001257132352913541, -0.00011848941924982822
384.0, 7.0346952145809955e-6, 0.00012695252464923963, -0.00011991782943465863
386.0, 6.842485962887429e-6, 0.0001253071847844298, -0.00011846469882154236
388.0, 6.6575917575170925e-6, 0.00012202390127314031, -0.00011536630951562322
390.0, 6.461871050240157e-6, 0.0001181938738605461, -0.00011173200281030594
392.0, 6.238975968517535e-6, 0.00011475902438923526, -0.00010852004842071772
394.0, 5.986877404736776e-6, 0.00011234741024969979, -0.00010636053284496301
396.0, 5.710379330343924e-6, 0.00011138507681471176, -0.00010567469748436783
398.0, 5.4271047709191835e-6, 0.00011202051719751847, -0.00010659341242659929
400.0, 5.1543410593290265e-6, 0.00011361598359191723, -0.0001084616425325882
402.0, 4.895838235222347e-6, 0.00011504225110115792, -0.00011014641286593557
404.0, 4.6570172045012205e-6, 0.00011573561970803912, -0.0001110786025035379
406.0, 4.447024396235123e-6, 0.00011568475298657504, -0.00011123772859033992
408.0, 4.2656147685168185e-6, 0.00011487852223836008, -0.00011061290746984327
410.0, 4.1094756084124185e-6, 0.00011349762793431281, -0.00010938815232590039
412.0, 3.9758620506397476e-6, 0.00011182037081521614, -0.00010784450876457639
414.0, 3.855064638721024e-6, 0.00010991781223024129, -0.00010606274759152027
416.0, 3.7381464168478182e-6, 0.00010790113977210407, -0.00010416299335525626
418.0, 3.6260347704532454e-6, 0.0001059524751652933, -0.00010232644039484006
420.0, 3.518900777729871e-6, 0.00010400896493249497, -0.0001004900641547651
422.0, 3.4125845057674387e-6, 0.00010198475353580922, -9.857216903004179e-5
424.0, 3.3097884446966084e-6, 0.00010003505448907546, -9.672526604437885e-5
426.0, 3.2172936032498263e-6, 9.820628321756473e-5, -9.49889896143149e-5
428.0, 3.1342821527450454e-6, 9.637776781462276e-5, -9.324348566187771e-5
430.0, 3.05483131062996e-6, 9.460776415213448e-5, -9.155293284150453e-5
432.0, 2.9772827096638575e-6, 9.295276484077448e-5, -8.997548213111062e-5
434.0, 2.9034005520289862e-6, 9.120493686325535e-5, -8.830153631122637e-5
436.0, 2.8305829607047154e-6, 8.926716984547704e-5, -8.643658688477232e-5
438.0, 2.753886107566432e-6, 8.72854813689176e-5, -8.453159526135116e-5
440.0, 2.6743421807637583e-6, 8.529676339827354e-5, -8.262242121750979e-5
442.0, 2.5964842868594598e-6, 8.32923745180145e-5, -8.069589023115504e-5
444.0, 2.520400617688581e-6, 8.15097372432384e-5, -7.898933662554982e-5
446.0, 2.444379266024056e-6, 8.010768955331954e-5, -7.766331028729548e-5
448.0, 2.3716795485770925e-6, 7.89418625622918e-5, -7.65701830137147e-5
450.0, 2.305856484180634e-6, 7.788008900936111e-5, -7.557423252518048e-5
452.0, 2.2438076877589327e-6, 7.684032433577613e-5, -7.45965166480172e-5
454.0, 2.180559566622481e-6, 7.554117491231307e-5, -7.336061534569058e-5
